risk_per_trade,max_notional_per_trade,slippage_pct,dynamic_notional,final_equity,net_pnl,total_trades,win_rate,expectancy,max_drawdown
0.002,0.01,0.0001,False,168931.31429275297,158931.31429275297,11321,0.7679533610105115,14.038628592240347,-0.07070789862515547
0.002,0.01,0.0001,True,168931.31429275297,158931.31429275297,11321,0.7679533610105115,14.038628592240347,-0.07070789862515547
0.002,0.01,0.0005,False,162559.7529970358,152559.75299703618,11321,0.7423372493595972,13.475819538648192,-0.09991972733368538
0.002,0.01,0.0005,True,162559.7529970358,152559.75299703618,11321,0.7423372493595972,13.475819538648192,-0.09991972733368538
0.002,0.01,0.001,False,154626.056269558,144626.05626955756,11321,0.7141595265435916,12.775024844939278,-0.13808781417146485
0.002,0.01,0.001,True,154626.056269558,144626.05626955756,11321,0.7141595265435916,12.775024844939278,-0.13808781417146485
0.002,0.02,0.0001,False,300457.0733549154,290457.0733549161,11321,0.9000971645614345,25.656485589163157,-0.0021114963211703737
0.002,0.02,0.0001,True,234343.61338483443,224343.61338483513,11321,0.9000971645614345,19.816589822880943,-0.0021114963211703737
0.002,0.02,0.0005,False,245533.86055735472,235533.86055735478,11321,0.8999205017224626,20.805040240027804,-0.0021835674578911867
0.002,0.02,0.0005,True,216670.10909594418,206670.10909594427,11321,0.8999205017224626,18.25546410175287,-0.0021835674578911867
0.002,0.02,0.001,False,205013.65322709703,195013.65322709654,11321,0.8973588905573713,17.225832808682675,-0.0022820532136040303
0.002,0.02,0.001,True,194710.83491609216,184710.83491609193,11321,0.8973588905573713,16.315770242566195,-0.0022820532136040303
0.002,0.05,0.0001,False,385750635.7057955,385740635.70579594,11321,0.9000971645614345,34073.017905290704,-0.004960714816471221
0.002,0.05,0.0001,True,4684659.397585021,4674659.397585042,11321,0.9000971645614345,412.91930020184094,-0.004960714816471221
0.002,0.05,0.0005,False,242598598.71075878,242588598.71075863,11321,0.9000971645614345,21428.195275219383,-0.005088899238358951
0.002,0.05,0.0005,True,3392183.067832666,3382183.067832661,11321,0.9000971645614345,298.7530313428726,-0.005088899238358951
0.002,0.05,0.001,False,135753488.59368643,135743488.59368634,11321,0.9000971645614345,11990.415033449903,-0.005241463960981407
0.002,0.05,0.001,True,2270569.405029996,2260569.4050299944,11321,0.9000971645614345,199.67930439272098,-0.005241463960981407
0.005,0.01,0.0001,False,168931.31429275297,158931.31429275297,11321,0.7679533610105115,14.038628592240347,-0.07070789862515547
0.005,0.01,0.0001,True,168931.31429275297,158931.31429275297,11321,0.7679533610105115,14.038628592240347,-0.07070789862515547
0.005,0.01,0.0005,False,162559.7529970358,152559.75299703618,11321,0.7423372493595972,13.475819538648192,-0.09991972733368538
0.005,0.01,0.0005,True,162559.7529970358,152559.75299703618,11321,0.7423372493595972,13.475819538648192,-0.09991972733368538
0.005,0.01,0.001,False,154626.056269558,144626.05626955756,11321,0.7141595265435916,12.775024844939278,-0.13808781417146485
0.005,0.01,0.001,True,154626.056269558,144626.05626955756,11321,0.7141595265435916,12.775024844939278,-0.13808781417146485
0.005,0.02,0.0001,False,300457.0733549154,290457.0733549161,11321,0.9000971645614345,25.656485589163157,-0.0021114963211703737
0.005,0.02,0.0001,True,234343.61338483443,224343.61338483513,11321,0.9000971645614345,19.816589822880943,-0.0021114963211703737
0.005,0.02,0.0005,False,245533.86055735472,235533.86055735478,11321,0.8999205017224626,20.805040240027804,-0.0021835674578911867
0.005,0.02,0.0005,True,216670.10909594418,206670.10909594427,11321,0.8999205017224626,18.25546410175287,-0.0021835674578911867
0.005,0.02,0.001,False,205013.65322709703,195013.65322709654,11321,0.8973588905573713,17.225832808682675,-0.0022820532136040303
0.005,0.02,0.001,True,194710.83491609216,184710.83491609193,11321,0.8973588905573713,16.315770242566195,-0.0022820532136040303
0.005,0.05,0.0001,False,406485784.8243474,406475784.8243473,11321,0.9000971645614345,35904.583060184385,-0.00494893341223485
0.005,0.05,0.0001,True,4744389.257707832,4734389.257707829,11321,0.9000971645614345,418.19532353218165,-0.00494893341223485
0.005,0.05,0.0005,False,255712690.8123277,255702690.81232837,11321,0.9000971645614345,22586.581645820013,-0.005076842551437592
0.005,0.05,0.0005,True,3436666.7668242655,3426666.7668242673,11321,0.9000971645614345,302.6823396187852,-0.005076842551437592
0.005,0.05,0.001,False,142935226.0626939,142925226.06269383,11321,0.9000971645614345,12624.78809846249,-0.005234414149149511
0.005,0.05,0.001,True,2298338.842515421,2288338.8425154164,11321,0.9000971645614345,202.13221822413362,-0.005234414149149511
0.01,0.01,0.0001,False,168931.31429275297,158931.31429275297,11321,0.7679533610105115,14.038628592240347,-0.07070789862515547
0.01,0.01,0.0001,True,168931.31429275297,158931.31429275297,11321,0.7679533610105115,14.038628592240347,-0.07070789862515547
0.01,0.01,0.0005,False,162559.7529970358,152559.75299703618,11321,0.7423372493595972,13.475819538648192,-0.09991972733368538
0.01,0.01,0.0005,True,162559.7529970358,152559.75299703618,11321,0.7423372493595972,13.475819538648192,-0.09991972733368538
0.01,0.01,0.001,False,154626.056269558,144626.05626955756,11321,0.7141595265435916,12.775024844939278,-0.13808781417146485
0.01,0.01,0.001,True,154626.056269558,144626.05626955756,11321,0.7141595265435916,12.775024844939278,-0.13808781417146485
0.01,0.02,0.0001,False,300457.0733549154,290457.0733549161,11321,0.9000971645614345,25.656485589163157,-0.0021114963211703737
0.01,0.02,0.0001,True,234343.61338483443,224343.61338483513,11321,0.9000971645614345,19.816589822880943,-0.0021114963211703737
0.01,0.02,0.0005,False,245533.86055735472,235533.86055735478,11321,0.8999205017224626,20.805040240027804,-0.0021835674578911867
0.01,0.02,0.0005,True,216670.10909594418,206670.10909594427,11321,0.8999205017224626,18.25546410175287,-0.0021835674578911867
0.01,0.02,0.001,False,205013.65322709703,195013.65322709654,11321,0.8973588905573713,17.225832808682675,-0.0022820532136040303
0.01,0.02,0.001,True,194710.83491609216,184710.83491609193,11321,0.8973588905573713,16.315770242566195,-0.0022820532136040303
0.01,0.05,0.0001,False,406485784.8243474,406475784.8243473,11321,0.9000971645614345,35904.583060184385,-0.00494893341223485
0.01,0.05,0.0001,True,4744389.257707832,4734389.257707829,11321,0.9000971645614345,418.19532353218165,-0.00494893341223485
0.01,0.05,0.0005,False,255712690.8123277,255702690.81232837,11321,0.9000971645614345,22586.581645820013,-0.005076842551437592
0.01,0.05,0.0005,True,3436666.7668242655,3426666.7668242673,11321,0.9000971645614345,302.6823396187852,-0.005076842551437592
0.01,0.05,0.001,False,142935226.0626939,142925226.06269383,11321,0.9000971645614345,12624.78809846249,-0.005234414149149511
0.01,0.05,0.001,True,2298338.842515421,2288338.8425154164,11321,0.9000971645614345,202.13221822413362,-0.005234414149149511
0.02,0.01,0.0001,False,168931.31429275297,158931.31429275297,11321,0.7679533610105115,14.038628592240347,-0.07070789862515547
0.02,0.01,0.0001,True,168931.31429275297,158931.31429275297,11321,0.7679533610105115,14.038628592240347,-0.07070789862515547
0.02,0.01,0.0005,False,162559.7529970358,152559.75299703618,11321,0.7423372493595972,13.475819538648192,-0.09991972733368538
0.02,0.01,0.0005,True,162559.7529970358,152559.75299703618,11321,0.7423372493595972,13.475819538648192,-0.09991972733368538
0.02,0.01,0.001,False,154626.056269558,144626.05626955756,11321,0.7141595265435916,12.775024844939278,-0.13808781417146485
0.02,0.01,0.001,True,154626.056269558,144626.05626955756,11321,0.7141595265435916,12.775024844939278,-0.13808781417146485
0.02,0.02,0.0001,False,300457.0733549154,290457.0733549161,11321,0.9000971645614345,25.656485589163157,-0.0021114963211703737
0.02,0.02,0.0001,True,234343.61338483443,224343.61338483513,11321,0.9000971645614345,19.816589822880943,-0.0021114963211703737
0.02,0.02,0.0005,False,245533.86055735472,235533.86055735478,11321,0.8999205017224626,20.805040240027804,-0.0021835674578911867
0.02,0.02,0.0005,True,216670.10909594418,206670.10909594427,11321,0.8999205017224626,18.25546410175287,-0.0021835674578911867
0.02,0.02,0.001,False,205013.65322709703,195013.65322709654,11321,0.8973588905573713,17.225832808682675,-0.0022820532136040303
0.02,0.02,0.001,True,194710.83491609216,184710.83491609193,11321,0.8973588905573713,16.315770242566195,-0.0022820532136040303
0.02,0.05,0.0001,False,406485784.8243474,406475784.8243473,11321,0.9000971645614345,35904.583060184385,-0.00494893341223485
0.02,0.05,0.0001,True,4744389.257707832,4734389.257707829,11321,0.9000971645614345,418.19532353218165,-0.00494893341223485
0.02,0.05,0.0005,False,255712690.8123277,255702690.81232837,11321,0.9000971645614345,22586.581645820013,-0.005076842551437592
0.02,0.05,0.0005,True,3436666.7668242655,3426666.7668242673,11321,0.9000971645614345,302.6823396187852,-0.005076842551437592
0.02,0.05,0.001,False,142935226.0626939,142925226.06269383,11321,0.9000971645614345,12624.78809846249,-0.005234414149149511
0.02,0.05,0.001,True,2298338.842515421,2288338.8425154164,11321,0.9000971645614345,202.13221822413362,-0.005234414149149511
