fold,train_size,test_size,prec_long,rec_long,prec_short,rec_short,win_rate,max_drawdown,pnl
1,855,182,0.0,0.0,0.31736526946107785,0.9298245614035088,0.3532934131736527,-0.020109889667886606,-170.6037410736627
2,855,182,0.0,0.0,0.3691275167785235,0.873015873015873,0.3959731543624161,-0.013694945847659833,-90.26997911417844
3,855,182,0.0,0.0,0.21621621621621623,0.4444444444444444,0.2876712328767123,-0.012048590950986714,-102.53699105317258
4,855,182,0.0,0.0,0.1907514450867052,0.9705882352941176,0.29069767441860467,-0.023355910243901143,-235.88207883358004
5,855,182,1.0,0.0196078431372549,0.0,0.0,0.0,-0.0002952745075117491,-2.9527450751168356
6,855,182,0.13043478260869565,0.06666666666666667,0.0,0.0,0.2608695652173913,-0.00411636248029954,-41.16362480299814
7,855,182,0.23076923076923078,0.08955223880597014,0.0,0.0,0.5384615384615384,-0.0019874355661023703,24.705635694558374
8,855,182,0.5,0.03389830508474576,0.0,0.0,0.5,-0.00030496666525705224,0.8178096746444812
9,855,182,0.0,0.0,0.0,0.0,0.0,-0.00032919170519417096,-3.2919170519420176
10,855,182,0.31521739130434784,0.47540983606557374,0.0,0.0,0.4175824175824176,-0.007837491442138281,-33.5016453547612
11,855,182,0.2653061224489796,0.5652173913043478,0.0,0.0,0.41237113402061853,-0.007653142714542628,-68.61217259758534
12,855,182,0.3235294117647059,0.18333333333333332,0.0,0.0,0.35294117647058826,-0.004064386030411152,-36.77218833780283
13,855,182,0.75,0.030927835051546393,0.1,0.03333333333333333,0.35714285714285715,-0.0016454633608766116,-13.913636935043375
14,855,182,0.0,0.0,0.23076923076923078,0.1836734693877551,0.3333333333333333,-0.004349483228192543,-40.51482730031694
15,855,182,0.15789473684210525,0.04285714285714286,0.0,0.0,0.17857142857142858,-0.004397674534950254,-43.750516128948796
16,855,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,855,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,855,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,855,182,0.5,0.06060606060606061,0.0,0.0,0.625,-0.0007820332441325046,4.982987887436985
20,855,182,0.3783783783783784,0.208955223880597,0.0,0.0,0.4594594594594595,-0.0034670319016986994,-19.864052515111716
